                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-12T18:44:22.400000Z  46.859  38.408  18.500   2.100   22   19   13 134.980  18.900   50   0.099   0.700   0.600
2012-08-12T18:46:40.600000Z  46.846  38.390  16.000   2.000   22   19   13 145.250  18.900   47   0.109   0.900   0.700
2012-08-12T19:28:04.900000Z  46.813  38.449  21.700   1.800   23   19   13 128.340  14.000   55   0.094   0.800   0.700
2012-08-12T19:29:56.700000Z  46.793  38.426  19.700   2.100   25   19   14 140.860  13.900   44   0.092   0.800   0.600
2012-08-12T20:04:31.300000Z  46.780  38.485  18.500   1.900   21   19   14 130.240   9.990   51   0.101   0.800   0.500
2012-08-12T20:09:35.900000Z  46.871  38.427  17.500   2.200   21   19   13 119.740  17.200   46   0.162   1.200   0.800
2012-08-12T20:11:02.500000Z  46.690  38.438  12.200   1.900   21   19   13 135.580   7.540   51   0.127   0.900   0.800
2012-08-12T21:26:32.000000Z  46.675  38.380   8.600   2.200   24   19   14 143.790  13.800   55   0.113   0.800   0.800
2012-08-12T21:33:17.800000Z  46.796  38.448   2.600   3.100   23   19   14 148.020  22.700   46   0.164   1.000   1.800
2012-08-12T22:01:16.200000Z  46.727  38.454  14.600   2.400   22   19   13 116.970   7.570   64   0.113   0.800   0.700
2012-08-12T22:05:43.400000Z  46.791  38.440  17.000   2.200   22   19   13 127.470  12.800   52   0.125   1.000   0.700
2012-08-12T22:45:49.600000Z  46.715  38.437  16.200   1.900   23   19   13 124.600   8.480   48   0.121   0.900   0.700
2012-08-12T22:57:07.900000Z  46.912  38.495  19.700   2.800   21   19   14 122.090  12.200   56   0.163   1.100   0.900
2012-08-12T23:02:04.200000Z  46.863  38.375  20.200   2.700   23   19   14 119.490  16.900   47   0.082   0.600   0.600
2012-08-12T23:16:13.300000Z  46.682  38.380   9.900   1.800   25   19   14 133.160  13.900   46   0.097   0.600   0.600
