 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203  154 20.35 33-53.71  52-24.61  16.52        17 171 40.9 0.23  0.8  1.1 C1
 10203  155 29.99 33-45.26  52-41.58  25.64        14 149 46.5 0.04  0.2  0.3 B1
 10203  156 39.43 33-56.35  52-50.88  28.51        12 154 66.8 0.21  0.9  1.2 C1
 10203  157 49.73 34- 4.47  52-36.51  19.35        17 112 25.0 0.15  0.6  0.7 B1
 10203  159  0.02 33-45.01  52-37.46  22.94        13 150 79.6 0.12  0.5  1.0 C1
 10203  2 0  9.55 34- 5.57  52-52.13  30.31        15 122 75.9 0.19  0.6  1.0 C1
 10203  2 1 20.44 33-41.02  52-25.83  19.27        19 177 47.7 0.21  0.9  1.1 C1
 10203  2 2 30.01 34- 5.58  52-13.75  11.09        14 158 32.8 0.08  0.4  0.4 B1
 10203  2 3 40.08 33-43.91  52-36.32  21.49        17 152 52.0 0.10  0.3  0.6 C1
 10203  2 4 49.99 33-51.20  52-39.29  21.72        14 172 38.0 0.08  0.3  0.6 B1
 10203  2 6  0.02 33-41.19  52-32.69  20.06        19 159 57.2 0.09  0.3  0.5 C1
 10203  2 7 10.16 33-43.41  52-28.74  19.46        18 172 50.1 0.17  0.6  1.0 C1
 10203  2 8 20.24 33-49.25  52-10.76   9.76        14 232 73.3 0.22  1.1  1.0 C1
 10203  2 9 30.17 33-45.95  52-28.20  16.95        16 147 55.9 0.15  0.6  1.1 C1
 10203  210 39.51 33-52.41  52-57.32  30.72        19 131 31.6 0.15  0.5  0.7 B1
 10203  211 50.14 33-35.27  52-39.24  28.90        18 197 65.1 0.16  0.8  0.9 C1
 10203  212 59.77 33-52.30  52-43.57  24.63        17 153 33.2 0.15  0.5  0.8 C1
 10203  214  9.40 34- 2.44  52-45.13  22.64        14 116 15.8 0.19  0.7  0.7 B1
 10203  215 20.50 33-50.06  52-27.16  17.19        21 165 45.0 0.20  0.7  0.9 C1
 10203  216 29.85 33-40.60  52-50.33  30.41        12 158 73.6 0.07  0.3  0.6 C1
 10203  217 40.11 34- 1.83  52-28.52  18.37        14 169 38.3 0.04  0.2  0.1 B1
 10203  218 50.24 33-35.66  52-42.58  31.28        17 213 63.1 0.21  1.1  1.0 C1
 10203  220  0.15 33-56.06  52-37.70  22.60        13 181 44.0 0.11  0.5  0.7 C1
 10203  221 10.51 33-55.08  52-21.20  14.39        16 141 53.7 0.20  0.7  0.9 C1
 10203  222 20.03 33-50.52  52-17.64  12.17        17 168 30.3 0.10  0.4  0.3 B1
 10203  223 29.76 33-36.85  53- 0.21  38.68        19 163 60.6 0.16  0.6  1.6 C1
 10203  224 39.92 33-54.87  52-33.26  19.98        18 147 47.5 0.16  0.5  0.7 C1
 10203  225 49.72 34- 7.42  52-31.35  17.55        19 122 27.4 0.13  0.4  0.4 B1
 10203  227  0.12 33-54.83  52-23.70  14.88        16 167 39.6 0.15  0.7  0.8 B1
 10203  228 10.08 33-39.53  52-32.85  20.46        13 163 58.7 0.14  0.8  1.0 C1
 10203  229 20.68 33-41.73  52-23.10  17.93        18 157 56.7 0.30  1.2  1.7 C1
 10203  230 30.01 33-59.53  52-35.82  21.19        13 137 38.2 0.10  0.3  0.4 B1
 10203  231 39.82 33-47.05  52-46.07  27.78        15 188 41.3 0.11  0.4  0.5 C1
 10203  232 50.09 33-46.13  52-29.23  18.25        17 191 54.7 0.20  0.8  0.8 C1
 10203  233 59.97 33-45.01  52-45.86  29.13        15 169 45.1 0.05  0.2  0.4 B1
 10203  235 10.28 33-37.09  52-24.96  18.51        14 187 58.8 0.19  1.0  1.4 C1
 10203  236 19.50 33-57.36  53- 0.36  34.98        18 146 55.0 0.19  0.6  1.0 C1
 10203  237 30.10 33-43.96  52-37.35  24.46        18 152 51.2 0.10  0.3  0.7 C1
 10203  238 39.86 33-51.33  52-43.27  26.31        15 136 52.5 0.12  0.4  1.0 C1
 10203  239 50.06 33-55.20  52-11.10   7.79        20 145 20.6 0.13  0.5  0.5 B1
 10203  240 59.63 34-11.81  52-32.48  15.85        16 100 19.9 0.12  0.3  0.4 B1
 10203  242  9.99 33-48.09  52-43.45  24.90        16 188 40.6 0.18  1.0  1.2 C1
 10203  243 19.52 34- 0.05  52-49.32  25.71        13 168 38.3 0.16  0.7  1.6 C1
 10203  244 30.18 33-53.99  52-23.15  15.33        15 170 38.7 0.15  0.6  0.7 B1
 10203  245 39.81 33-58.04  52-34.80  19.10        18 123 33.1 0.17  0.5  0.7 B1
 10203  246 50.05 33-56.82  52-21.60  13.29        15 143 37.1 0.16  0.7  1.0 C1
 10203  248  0.12 33-43.87  52-31.93  19.93        18 152 55.5 0.16  0.5  1.1 C1
 10203  249  9.82 33-48.23  52-44.86  26.17        19 142 39.7 0.11  0.4  0.7 B1
 10203  250 20.05 33-50.57  52-12.11   8.26        17 159 46.7 0.10  0.5  0.5 B1
 10203  251 30.04 33-46.61  52-41.79  25.79        13 146 44.0 0.09  0.3  0.7 B1
 10203  252 40.20 34- 4.95  52-28.55  19.28        19 109 52.2 0.21  0.6  0.8 C1
 10203  253 50.24 33-56.64  52-25.73  15.61        14 180 43.2 0.16  0.7  0.8 C1
 10203  254 59.78 33-58.40  52-34.89  19.04        18 122 32.6 0.15  0.4  0.5 B1
 10203  256 10.20 33-19.39  52-38.10  28.44        13 228 85.3 0.32  3.4  4.2 D1
 10203  257 19.55 33-50.40  52-53.30  30.30        19 136 34.2 0.18  0.6  0.7 C1
 10203  258 29.68 34- 6.29  52-36.59  19.99        17 126 24.0 0.17  0.5  0.5 B1
 10203  259 39.78 33-54.11  52-45.94  25.45         8 183 28.8 0.06  0.5  0.9 C1
 10203  3 0 50.09 33-48.74  52-32.11  19.73        18 141 48.1 0.19  0.7  0.8 C1
 10203  3 2  0.04 33-31.55  52-28.62  22.14        17 202 60.9 0.15  1.0  1.2 C1
 10203  3 3 10.29 33-31.52  52-25.99  18.97        14 223 77.6 0.35  3.0  3.1 D1
 10203  3 4 19.63 33-52.55  52-48.08  27.09        19 133 30.7 0.14  0.5  0.7 B1
 10203  3 5 30.06 33-30.00  52-26.23  19.61        18 245 60.0 0.27  1.7  1.9 C1
 10203  3 6 37.90 33-23.16  52-12.83  42.42        13 213 47.1 1.84  6.2 37.0 D1
 10203  3 7 50.05 33-39.87  52-33.26  21.02        19 162 59.0 0.13  0.5  0.8 C1
 10203  3 8 59.41 34- 1.85  52-46.68  22.35        19 131 15.3 0.22  0.7  0.8 B1
 10203  310 10.23 33-56.36  52-29.58  17.83        15 143 41.4 0.14  0.5  0.5 B1
 10203  311 19.79 33-46.23  52-46.54  28.51        12 166 42.7 0.18  1.3  1.5 C1
 10203  312 30.78 33-48.26  52-23.19  18.22        13 175 58.4 0.22  1.0  1.0 C1
 10203  313 39.93 33-38.56  52-13.45  13.31        19 218 34.9 0.26  1.6  1.4 C1
 10203  314 50.07 33-36.88  52-34.45  21.82        15 169 63.0 0.08  0.3  0.5 C1
 10203  315 59.33 33-46.98  53- 4.04  33.41        20 171 44.6 0.27  1.0  1.3 C1
 10203  317 10.11 33-43.00  52-32.30  20.21        16 154 55.5 0.14  0.5  0.9 C1
 10203  318 19.26 33-54.15  52-54.61  28.62        18 144 27.5 0.26  0.8  1.1 C1
 10203  319 29.39 33-57.83  52-54.26  27.82        18 122 20.8 0.20  0.6  0.9 B1
 10203  320 39.57 33-50.64  52-54.18  30.15        15 136 33.9 0.15  0.6  0.7 B1
 10203  321 50.35 33-44.95  52-26.52  17.30        18 149 45.9 0.19  0.6  0.9 C1
 10203  322 59.71 33-55.27  52-40.42  20.65        19 171 30.7 0.14  0.4  0.6 B1
 10203  324  9.71 33-46.40  52-52.26  29.73        17 171 41.6 0.11  0.4  0.5 B1
 10203  325 19.86 33-58.76  52-43.43  24.56        14 263 22.8 0.29  2.0  1.0 C1
 10203  326 30.09 33-34.28  52-47.30  32.83        13 172 64.3 0.10  0.5  0.8 C1
 10203  327 39.78 33-53.50  52-20.51   9.77        21 144 34.5 0.25  0.7  0.7 C1
 10203  328 50.24 33-38.96  52-34.18  25.92        15 230 61.0 0.14  0.9  1.2 C1
 10203  330  0.19 33-43.79  52-38.73  24.49        16 176 50.6 0.09  0.3  0.6 C1
 10203  331 10.29 33-43.35  52-26.61  17.45        19 153 47.0 0.15  0.6  0.9 B1
 10203  332 19.91 33-51.46  52-42.17  24.72        19 157 35.5 0.10  0.3  0.8 B1
 10203  333 29.70 33-57.19  52-39.89  20.63        18 125 28.4 0.18  0.6  0.8 B1
 10203  334 40.48 33-34.67  52-30.76  22.54        17 205 60.1 0.26  1.4  2.0 C1
 10203  335 50.08 33-41.22  52-25.21  23.69        14 244 46.7 0.23  2.2  2.6 C1
 10203  337  0.18 33-52.74  52- 7.62   8.07        18 118 14.6 0.18  1.0  1.0 B1
 10203  338 10.05 33-30.28  52-41.52  30.71        17 183 73.1 0.20  0.8  0.9 C1
 10203  339 20.43 33-38.63  52-19.43  18.99        17 217 61.1 0.20  1.0  1.3 C1
 10203  340 30.14 33-32.65  52-32.50  20.51        13 233 73.4 0.21  1.4  1.5 C1
 10203  341 39.50 34- 8.21  52-17.67   9.59        20 106 39.6 0.20  0.5  0.4 C1
 10203  342 49.59 33-54.13  52-44.22  21.95        14 152 29.7 0.12  0.4  0.5 B1
 10203  344  0.58 33-43.17  52-24.48  16.43        18 189 59.2 0.41  1.8  2.3 D1
 10203  345 10.14 33-50.85  52-31.30  19.61        14 180 51.2 0.14  0.6  0.8 C1
 10203  346 19.91 34- 3.40  52-28.54  17.78        16 112 37.3 0.12  0.4  0.4 B1
 10203  347 30.22 33-48.83  52-29.41  17.86        14 141 48.7 0.18  0.6  1.0 C1
 10203  348 39.90 33-35.35  52-43.64  29.23        16 171 63.3 0.11  0.5  0.8 C1
 10203  349 49.75 33-50.87  52-45.04  28.01        13 156 34.9 0.08  0.4  0.6 B1
 10203  351  0.37 33-52.47  52-28.57  19.25        16 194 46.9 0.33  1.3  0.8 D1
 10203  352 10.30 33-48.27  52-33.14  23.00        19 187 47.8 0.25  0.9  1.2 C1
 10203  353 19.79 33-37.07  52-54.51  36.80        16 247 58.9 0.29  2.5  5.1 D1
 10203  354 30.62 33-49.41  52-24.06  14.75        14 138 56.0 0.30  1.0  1.5 D1
 10203  355 40.11 33-50.37  52-19.94  12.79        19 184 33.8 0.16  0.6  0.6 C1
 10203  356 50.17 33-51.38  52-30.89  19.49        17 154 45.8 0.12  0.5  0.5 B1
 10203  357 59.65 34- 2.34  52-41.81  24.99        14 176 19.7 0.21  0.8  1.0 C1
 10203  359 10.12 33-54.16  52-39.85  26.09        14 170 47.2 0.13  0.6  0.9 B1
 10203  4 0 20.07 33-51.92  52-38.69  23.65        20 135 51.5 0.12  0.3  0.8 C1
 10203  4 1 29.80 33-34.86  52-32.35  19.42        15 194 62.0 0.12  1.0  1.1 C1
 10203  4 2 40.56 33-30.75  52-32.04  26.76        18 204 70.6 0.25  1.2  1.6 C1
 10203  4 3 49.51 34- 1.37  52-59.68  32.16        17 115 18.3 0.18  0.6  0.7 B1
