 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
120911 2248 26.15 38-25.33  46-43.12  18.84         7 182 30.5 0.24  2.6  2.4 D1
120912  915 43.55 38-22.05  46-38.61  10.19         6 164 35.3 0.27  3.5 28.1 C1
120912 10 3 29.84 38-24.77  46-38.79  14.39         7 175 36.1 0.29  3.1 13.2 C1
120912 1244 25.60 38-22.52  46-41.50  19.42         5 168 31.3 0.24  4.4  4.4 D1
120912 1259 24.80 38-23.84  46-40.44  14.93         7 173 33.3 0.25  2.9 11.0 C1
120912 2033 52.20 38-23.52  46-37.53  14.52         5 169 37.3 0.22  3.9 20.4 D1
120912 2041 41.39 38-26.72  46-32.00  14.17         6 175 40.8 0.25  2.5 20.0 C1
120912 2246  4.14 38-23.46  46-40.11  11.45         6 171 33.6 0.27  3.7 18.8 C1
120912 2311 17.33 38-24.05  46-40.84  13.91         5 174 32.9 0.27  5.4 25.7 D1
120913  019 47.94 38-26.82  46-40.08  14.37         8 184 35.7 0.46  5.0 12.6 D1
120913  151 45.53 38-22.55  46-39.75  14.86         6 167 33.8 0.23  3.3 12.1 C1
120913  427 37.61 38-24.37  46-50.76  15.29         7 191 19.7 0.28  3.9  4.3 D1
120913 1212 12.89 38-25.44  46-52.98  18.86         8 203 18.2 0.48  6.1  3.1 D1
120913 1415 48.57 38-24.77  46-45.42  28.02         5 183 27.0 0.30  7.7 14.8 D1
120913 1451 28.57 38-23.14  46-38.23  14.38         6 168 36.2 0.32  4.1 16.7 C1
120913 1648  9.71 38-20.85  46-50.53   7.22         7 168 17.8 0.31  4.3 14.6 C1
120913 1742 24.24 38-24.68  46-46.53  17.13         6 184 25.5 0.32  4.4  3.6 D1
120913 1819 27.93 38-23.96  46-38.38  14.39         6 171 36.3 0.30  4.4 17.2 C1
120913 19 5 15.13 38-22.23  46-48.21  13.81         6 174 21.7 0.30  4.7 11.5 C1
120913 1945 20.48 38-25.32  46-41.08  12.54        11 127 33.3 0.18  1.0  1.4 C1
120913 2230  3.92 38-22.97  46-52.94  14.43         6 188 15.7 0.34  5.8  9.4 D1
120913 2257 56.08 38-22.97  46-39.53  14.37         5 168 34.3 0.27  6.5 26.0 D1
120913 2356 10.90 38-28.70  46-48.34  42.35         5 206 27.3 0.48  3.2  2.0 D1
120914  042 36.50 38-24.55  46-49.84  16.53         7 190 21.1 0.33  4.7  3.1 D1
120914  219 38.03 38-24.30  46-38.87  11.09        20  82 35.8 0.47  1.9  2.5 C1
120914 1321  1.77 38-22.64  46-47.73  14.09         8 176 22.5 0.35  3.8  6.7 C1
120914 1432 33.36 38-26.27  46-36.67  14.78         7 178 39.9 0.25  2.2  4.8 C1
120914 1641  4.57 38-24.67  46-47.57  14.68         8 186 24.1 0.32  3.7  6.0 D1
120915 11 1 17.12 38-24.59  46-47.24  17.42         7 185 24.5 0.41  4.3  3.8 D1
120915 1919 20.89 38-25.72  46-48.42  15.63         8 193 23.9 0.25  3.3  3.0 D1
120915 2028 28.67 38-23.17  46-48.49  14.11         8 180 21.8 0.31  3.4  5.6 C1
120915 2117 10.91 38-21.69  46-50.83  18.79         7 174 17.7 0.30  3.4  2.4 C1
120916  1 1 34.82 38-25.83  46-37.72   5.07         5 178 38.2 0.35  5.3140.4 D1
120916 1712 51.11 38-24.93  46-51.37  16.86         7 195 19.5 0.35  4.2  3.4 D1
120916 18 6 51.00 38-20.82  46-43.34  14.25         5 200 28.1 0.28  8.8 26.5 D1
120916 1948  9.17 38-20.56  46-46.29  14.60         6 163 23.8 0.24  3.8 10.3 C1
120916 2259  3.57 38-23.18  46-42.40  16.43         6 172 30.3 0.23  3.0  4.0 C1
