 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
120912 1244 25.71 38-23.24  46-41.31  19.28        29  55 13.1 0.08  0.2  0.2 A1
120912 1259 25.16 38-23.22  46-40.43  14.93        23  67 13.0 0.07  0.2  0.2 A1
120912 2033 52.64 38-23.18  46-38.56  13.93        28  53 13.2 0.10  0.2  0.3 A1
120912 2041 41.65 38-26.90  46-32.57  11.17        26  57 41.7 0.09  0.3  0.4 B1
120912 2246  4.34 38-23.87  46-38.91   2.45        27  52 11.9 0.09  0.2  0.4 B1
120912 2311 17.48 38-23.67  46-42.38  18.05        28  84 30.5 0.10  0.3  0.4 B1
120913  019 48.14 38-25.69  46-40.06  16.10        32  41  8.4 0.08  0.2  0.2 A1
120913  151 45.91 38-22.95  46-38.92  14.15        27  85 13.6 0.11  0.3  0.4 A1
120913  427 37.53 38-24.65  46-50.42  20.67        29  45 20.4 0.08  0.2  0.3 A1
120913 1212 13.13 38-25.58  46-52.03  18.91        31  57 17.5 0.15  0.3  0.4 A1
120913 1415 49.20 38-23.81  46-42.39  19.22        28  51 30.6 0.07  0.2  0.3 B1
120913 1451 28.94 38-22.72  46-38.03   1.91        28  44 14.2 0.12  0.3  0.5 B1
120913 1648  9.87 38-20.16  46-51.74   6.77        26  51 15.8 0.05  0.1  0.2 B1
120913 1742 24.48 38-22.54  46-46.26  17.16        28  51 24.5 0.09  0.3  0.3 B1
120913 1819 28.39 38-23.89  46-39.24  13.26        27  52 11.8 0.07  0.2  0.2 A1
120913 19 5 15.50 38-21.41  46-47.59  10.14        29  74 19.6 0.10  0.2  0.3 B1
120913 1945 20.46 38-23.49  46-42.19  19.53        17  55 30.7 0.07  0.3  0.3 B1
120913 2230  4.15 38-23.24  46-52.02  16.47        29  54 17.1 0.10  0.2  0.3 B1
120913 2257 56.33 38-23.84  46-38.67  15.06        28  43 35.8 0.10  0.2  0.3 B1
120913 2356 12.81 38-22.90  46-43.72  28.33        27  54 14.6 0.08  0.2  0.2 A1
120914  042 36.78 38-23.46  46-49.47  17.96        27  47 18.5 0.09  0.2  0.2 B1
120914  219 38.23 38-23.13  46-39.75  14.65        29  84 34.0 0.10  0.2  0.3 B1
120914 1321  2.23 38-21.74  46-46.51  10.25        28  50 18.3 0.09  0.2  0.3 B1
120914 1432 33.31 38-25.79  46-36.93  19.47        28  79  9.4 0.08  0.2  0.2 A1
120914 1641  5.01 38-22.89  46-48.17  14.04        28  48 22.1 0.10  0.2  0.3 B1
120915 11 1 17.44 38-22.23  46-47.36  19.09        25  49 18.2 0.07  0.2  0.2 A1
120915 1919 21.15 38-24.01  46-48.14  18.65        27 107 16.4 0.12  0.3  0.3 B1
120915 2028 29.20 38-22.24  46-47.34  12.07        29  49 22.9 0.12  0.3  0.4 B1
120915 2117 11.16 38-21.92  46-51.50  19.14        30  48 16.9 0.09  0.2  0.2 A1
120916  1 1 33.74 38-22.98  46-33.94   1.74        28  54 39.9 0.10  0.2  0.4 B1
120916 1712 51.35 38-23.96  46-51.86  18.25        29  46 18.0 0.08  0.2  0.2 A1
120916 18 6 51.18 38-19.72  46-42.05   2.05        29  54 29.9 0.08  0.2  0.4 B1
120916 1948  9.66 38-19.81  46-47.28  12.48        27  52 22.0 0.10  0.3  0.3 B1
120916 2259  3.73 38-22.64  46-43.82  18.41        28  50 15.1 0.08  0.2  0.2 A1
