 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203 -159 59.93 33-51.06  52-37.01  21.15        25 137 40.1 0.14  0.3  0.5 B1
 10203  455  9.37 34-24.30  52-46.89  28.04        29  66 12.1 0.28  0.6  0.6 B1
 10203  456 19.12 34-13.29  52-50.43  34.21        26  83  8.5 0.32  0.8  0.5 B1
 10203  457 29.17 34-10.04  52-48.91  33.70        30 104  5.1 0.30  0.7  0.5 C1
 10203  458 39.70 34-37.07  52-38.36  10.93        27  55 21.3 0.23  0.4  0.4 B1
 10203  459 49.98 34-22.99  52-50.25  10.00         4 289 15.0 0.00           C1
 10203  5 0 59.15 34-13.09  52-48.87  31.48        27  86  9.1 0.29  0.7  0.5 B1
 10203  5 2  9.13 34-14.17  52-46.95  30.33        28  91 12.4 0.29  0.7  0.5 B1
 10203  5 3 19.32 34-24.20  52-47.02  28.77        30  66 12.1 0.28  0.6  0.5 B1
 10203  5 4 29.18 34-21.79  52-49.68  31.55        27  66 13.4 0.28  0.6  0.5 B1
 10203  5 5 39.24 34-38.15  52-52.93  31.72        28 116 18.0 0.28  0.6  0.6 B1
 10203  5 6 49.50 34-10.21  52-38.28  19.13        29 103 18.1 0.22  0.4  0.4 B1
 10203  5 7 59.39 34-26.31  52-47.05  27.70        29  69 15.1 0.27  0.6  0.6 B1
 10203  5 9  9.63 34-38.74  52-37.08  10.86        26  64 20.3 0.18  0.3  0.3 B1
 10203  510 19.52 34-36.84  52-47.26  27.79        26 109 33.0 0.23  0.5  0.8 B1
 10203  511 29.67 34-29.42  52-37.31  11.17        26  57 19.0 0.21  0.4  0.3 B1
 10203  512 39.33 34-37.22  52-46.21  21.77        26  82 16.9 0.29  0.6  0.6 B1
 10203  513 49.73 34-21.00  52-38.83  17.11        28  86  4.6 0.24  0.5  0.5 B1
 10203  514 59.11 34-13.54  52-48.57  31.97        27  85 10.0 0.28  0.7  0.5 B1
 10203  516  9.78 34-39.46  52-38.70  11.71        28  63 17.6 0.30  0.5  0.5 B1
 10203  517 19.30 34-34.35  52-46.13  23.04        28  78 22.3 0.27  0.5  0.7 B1
 10203  518 29.22 34- 5.14  52-46.21  31.96        26 111 11.1 0.30  0.7  0.7 C1
 10203  519 39.47 34- 9.62  52-37.60  20.00        30 104 19.5 0.27  0.5  0.5 B1
 10203  520 49.45 34-23.37  52-45.51  26.61        28  63  9.4 0.30  0.6  0.7 B1
 10203  521 59.86 34-24.18  52-36.88  13.97        28  80 10.8 0.22  0.4  0.5 B1
 10203  523  9.45 34-35.31  52-43.27  19.37        27 101 21.1 0.24  0.5  0.4 B1
 10203  524 19.37 34-11.95  52-40.16  21.86        27 101 14.4 0.31  0.7  0.6 C1
 10203  525 29.94 34-17.92  52-35.73  13.41        27  93  9.2 0.21  0.4  0.5 B1
 10203  526 39.94 34-24.06  52-37.28  13.18        26  79 10.2 0.18  0.3  0.5 B1
 10203  527 49.40 34-31.46  52-44.62  21.78        28  70 22.4 0.28  0.5  0.5 B1
 10203  528 59.49 34-41.88  52-42.53  16.72        27  92 10.4 0.28  0.7  0.5 B1
 10203  530  9.62 34-15.06  52-38.29  19.54        28  97 23.8 0.22  0.4  0.6 B1
 10203  531 19.81 34-35.19  52-40.97  17.80        28 102 28.7 0.20  0.4  0.6 B1
 10203  532 29.43 34-16.26  52-44.62  26.72        26  90  8.1 0.32  0.7  0.7 B1
 10203  533 39.48 34-26.16  52-43.51  22.27        28  62 12.4 0.32  0.6  0.6 B1
 10203  534 49.12 34-20.88  52-49.18  32.14        28  64 12.2 0.32  0.7  0.6 B1
 10203  535 59.21 34-23.64  52-49.52  31.13        30  69 14.5 0.29  0.6  0.5 B1
 10203  537  9.35 34-12.70  52-42.09  23.48        26 100 13.0 0.33  0.7  0.7 C1
 10203  538 19.17 34-16.16  52-47.12  31.25        28  80 11.0 0.28  0.7  0.5 B1
 10203  539 29.47 34-26.63  52-42.14  21.06        29  60 12.9 0.28  0.5  0.4 B1
 10203  540 39.35 34-25.00  52-47.06  28.74        30  67 13.2 0.28  0.6  0.5 B1
 10203  541 49.37 34-39.63  52-46.01  21.75        26  84 12.5 0.28  0.6  0.5 B1
 10203  542 59.82 34-33.13  52-41.12  18.02        28  99 24.9 0.20  0.4  0.5 B1
 10203  544  9.49 34-37.39  52-42.70  19.95        28  65 17.7 0.23  0.4  0.4 B1
 10203  545 19.80 34- 7.43  52-34.62  14.76        28 119 24.9 0.26  0.5  0.6 B1
 10203  546 29.18 34-21.83  52-48.31  30.48        26  89 11.4 0.29  0.7  0.6 B1
 10203  547 39.10 34-20.19  52-49.26  32.09        30  63 12.2 0.32  0.7  0.6 B1
 10203  548 49.17 34-38.71  52-54.13  33.83        28 118 18.2 0.29  0.7  0.6 B1
 10203 -159 59.44 34-56.78  53-10.44  41.17        26 206 41.1 0.49  1.8  5.3 D1
 10203  0 1  9.51 34-58.11  52-54.44  27.33        26 169 24.8 0.19  0.5  0.7 C1
 10203  0 2 19.57 34-47.85  52-49.49  21.25        26 136  5.2 0.20  0.4  0.5 C1
 10203  0 3 29.98 35-11.90  52-49.19  24.81        26 196 47.3 0.32  1.3  1.6 D1
 10203  0 4 39.48 35- 7.04  53- 1.54  35.62        25 202 44.4 0.36  1.3  1.2 D1
 10203  0 5 49.64 35- 8.44  52-56.84  31.56        28 198 43.7 0.40  1.5  1.2 D1
 10203  0 7  0.57 35-22.00  52-53.14  33.20        27 241 66.6 0.45  1.9  1.7 D1
 10203  0 8  9.74 35- 6.97  53- 0.27  36.35        29 200 43.4 0.44  1.6  3.1 D1
 10203  0 9 19.04 34-45.03  53- 2.73  34.60        27 143 24.7 0.34  0.9  0.8 C1
 10203  010 29.38 34-45.58  52-54.36  27.81        28 136 11.9 0.24  0.6  0.7 C1
 10203  011 39.26 34-57.56  53- 3.04  36.56        26 181 32.5 0.40  1.3  1.6 D1
 10203  012 49.48 34-53.45  52-54.46  28.15        27 157 17.7 0.19  0.5  0.6 C1
 10203  013 58.96 34-48.61  53- 2.32  30.57        27 154 24.3 0.41  0.8  1.0 C1
 10203  015  9.28 34-59.25  52-56.85  29.60        28 175 28.5 0.30  1.0  1.0 C1
 10203  016 19.37 35- 2.12  53- 2.43  35.77        28 192 37.8 0.41  1.3  1.1 D1
 10203  017 29.48 34-50.88  52-54.54  27.60        27 150 14.7 0.18  0.4  0.6 C1
 10203  018 39.61 35-11.18  52-56.66  31.96        28 205 48.3 0.39  1.5  1.2 D1
 10203  019 49.76 35- 5.18  52-45.42  17.73        26 172 34.8 0.18  0.6  0.7 C1
 10203  020 59.49 35-10.55  52-47.26  19.13        25 190 44.7 0.40  1.5  1.1 D1
 10203  022  9.35 34-47.54  52-55.48  28.91        26 142 13.7 0.26  0.7  0.8 C1
 10203  023 19.16 34-56.89  53- 1.05  32.64        25 176 29.3 0.34  0.9  0.9 C1
 10203  024 30.12 35-27.86  52-52.04  30.59        30 244 50.1 0.50  2.0  1.5 D1
 10203  025 39.79 34-58.24  52-41.95  13.52        26 150 23.1 0.19  0.4  0.6 C1
 10203  026 49.59 35- 2.01  52-53.21  26.96        28 177 30.6 0.22  0.6  0.9 C1
 10203  027 59.27 35- 9.16  52-59.46  32.86        25 204 46.4 0.42  1.7  1.2 D1
 10203  029  9.30 35- 4.95  53- 9.93  41.02        26 211 49.4 0.52  1.9538.2 D1
 10203  030 20.03 35-18.39  52-53.25  30.56        27 220 52.6 0.38  1.7  1.3 D1
 10203  031 30.26 35- 4.36  52-49.53  29.29        26 206 33.5 0.26  0.9  0.8 C1
 10203  032 40.05 35-17.03  52-50.78  28.15        25 213 49.6 0.31  1.4  1.1 D1
 10203  033 49.79 35- 9.78  52-57.07  31.61        27 202 46.1 0.45  2.1  1.7 D1
 10203  035  0.60 35-16.75  52-41.55  19.99        26 225 56.7 0.45  2.0  2.2 D1
 10203  036  9.70 35- 3.04  52-49.54  24.69        26 173 31.1 0.20  0.6  0.9 C1
 10203  037 19.52 35- 5.97  52-46.13  17.44        28 175 36.2 0.26  0.8  0.9 C1
 10203  038 29.90 34-56.28  53- 3.06  38.45        26 200 49.7 0.38  1.4  2.4 D1
 10203  039 39.79 34-57.73  52-55.65  31.10        26 196 25.1 0.25  0.9  0.6 C1
 10203  040 49.52 34-45.54  52-52.00  23.91        26 161  8.4 0.20  0.5  0.5 C1
 10203  041 59.85 35- 6.22  52-51.43  27.40        25 185 37.4 0.28  1.0  0.9 C1
 10203  043  9.06 34-45.76  53- 9.93  37.99        29 154 31.5 0.40  1.2  1.5 C1
 10203  044 19.64 35- 5.08  52-53.96  28.40        25 186 36.3 0.28  1.0  0.9 C1
 10203  045 29.59 35- 2.87  52-52.54  27.21        25 178 31.8 0.23  0.8  1.0 C1
 10203  046 39.26 34-58.02  52-57.76  29.21        26 173 27.4 0.30  0.9  0.9 C1
 10203  047 49.37 34-53.62  52-56.07  28.54        28 159 19.7 0.22  0.6  0.6 C1
 10203  048 59.61 34-49.77  52-50.44  23.55        28 142  8.6 0.19  0.4  0.5 C1
 10203  050  9.87 35-20.37  52-54.60  30.73        25 226 54.0 0.32  1.4  1.0 D1
 10203  051 19.85 35- 9.23  52-44.43  18.32        27 181 42.4 0.29  0.9  0.9 C1
 10203  052 29.80 35- 3.34  52-40.52  11.65        25 159 32.7 0.20  0.4  0.5 C1
 10203  053 39.57 34-54.73  52-53.42  26.44        25 159 18.6 0.18  0.5  0.7 C1
 10203  054 50.02 35- 4.39  52-56.76  32.73        26 212 66.5 0.37  1.8  1.9 D1
 10203  055 59.31 34-52.05  53-11.14  38.10        28 179 35.1 0.52  1.4  1.7 D1
 10203  057  9.40 35- 0.13  53- 4.26  38.25        28 190 37.0 0.42  1.4  1.9 D1
 10203  058 19.28 35- 4.94  52-59.68  31.71        26 194 63.9 0.42  2.1  1.8 D1
 10203  059 30.04 35-18.90  53- 0.55  38.21        23 229 63.3 0.35  1.6  2.7 D1
 10203  1 0 39.65 34-57.08  52-46.72  20.25        25 154 19.8 0.25  0.6  0.7 C1
 10203  1 1 49.11 34-58.37  53- 0.44  29.62        29 179 30.6 0.44  1.2  1.2 C1
 10203  1 2 59.18 34-53.70  53- 2.82  35.02        25 170 28.2 0.31  1.0  0.9 C1
 10203  1 4  9.96 34-59.28  52-53.86  28.71        28 198 26.3 0.23  0.8  0.6 C1
 10203  1 5 19.26 34-57.88  53- 1.60  34.87        26 179 31.2 0.35  1.1  1.0 C1
 10203  1 6 29.36 34-47.99  52-55.99  28.74        29 144 14.6 0.23  0.5  0.6 C1
 10203  1 7 39.63 35- 2.02  52-35.31   5.72        26 146 33.7 0.28  0.6  0.7 C1
 10203  1 8 49.40 34-58.64  53- 5.54  38.85        28 188 36.7 0.45  1.4  1.8 D1
 10203  1 9 59.16 34-55.16  52-58.73  30.66        28 167 24.6 0.35  1.0  1.0 C1
 10203  111  9.24 34-59.93  52-58.41  28.87        25 179 30.8 0.40  1.6  1.6 C1
 10203  112 19.60 35- 0.97  52-53.37  26.78        28 174 28.9 0.21  0.6  0.8 C1
 10203  113 29.68 34-58.58  52-50.92  24.62        27 164 23.5 0.18  0.4  0.7 C1
 10203  114 39.74 34-56.98  52-43.36  14.66        26 149 20.2 0.16  0.3  0.5 C1
 10203  115 49.72 35-12.17  53- 1.92  37.79        27 215 53.1 0.39  1.6  2.8 D1
 10203  116 59.50 34-50.34  52-57.49  32.00        25 178 18.1 0.19  0.6  0.5 C1
 10203  118  9.83 35-15.44  52-49.16  23.21        28 206 48.1 0.39  1.6  1.5 D1
 10203  119 19.92 35- 9.91  52-49.59  26.70        28 191 43.7 0.39  1.3  1.6 D1
 10203  120 29.39 35- 7.37  53- 3.26  37.90        26 206 46.3 0.34  1.4  2.1 D1
 10203  121 39.43 35- 3.81  52-37.03   7.66        28 153 35.4 0.33  0.8  0.7 C1
 10203  122 49.41 35- 5.31  52-46.72  18.23        27 175 35.0 0.29  0.8  0.9 C1
 10203  123 59.51 35-14.04  53- 3.44  37.14        27 226 57.2 0.50  2.1  4.0 D1
 10203  125  9.73 35- 5.20  52-39.58  11.31        25 162 36.4 0.25  0.7  0.7 C1
 10203  126 19.67 35- 0.60  52-49.21  22.46        25 167 26.6 0.22  0.7  0.9 C1
 10203  127 29.64 35- 2.67  52-49.69  24.11        26 173 30.5 0.22  0.6  1.0 C1
 10203  128 40.61 35-14.17  52-46.72  28.64        26 224 51.4 0.40  1.6  1.3 D1
 10203  129 49.57 35-12.24  53- 1.90  37.91        25 221 53.2 0.38  1.7  2.8 D1
 10203  130 59.14 34-59.51  52-59.36  31.86        27 180 31.1 0.44  1.6  1.3 C1
 10203  132  9.69 35- 3.05  52-52.62  26.41        25 178 32.1 0.19  0.6  0.9 C1
 10203  133 18.07 34-58.78  53- 1.09  19.57        26 181 31.8 1.41  1.6  1.3 D1
 10203  134 29.84 34-52.37  52-41.67  13.04        26 136 13.4 0.23  0.5  0.6 C1
 10203  135 39.40 35-13.67  53- 5.40  39.44        27 223 58.0 0.38  1.6  2.6 D1
 10203  136 49.24 34-47.47  52-59.24  31.87        27 147 19.4 0.28  0.7  0.7 C1
 10203  137 59.79 35- 3.53  52-50.60  26.48        27 176 32.3 0.22  0.8  1.2 C1
 10203  139  9.73 34-55.83  52-42.11  13.10        25 144 18.8 0.19  0.4  0.6 C1
 10203  140 19.70 35- 5.92  52-55.79  30.97        30 191 38.7 0.40  1.4  1.1 D1
 10203  141 29.93 35- 7.54  52-49.14  23.65        26 184 39.3 0.43  1.4  1.6 D1
 10203  142 39.55 34-51.47  52-51.95  27.14        27 148 12.4 0.19  0.5  0.6 C1
 10203  143 49.32 34-59.43  53- 5.40  37.47        26 190 50.6 0.43  1.6  3.1 D1
 10203  144 59.62 35- 5.04  52-54.05  29.98        27 186 63.6 0.34  1.3  1.2 D1
 10203  146  9.63 34-54.61  52-48.48  20.68        25 173 15.5 0.23  0.6  0.6 C1
 10203  147 19.35 35- 0.71  52-58.68  31.11        25 182 32.2 0.36  1.2  0.9 D1
 10203  148 29.33 35- 2.40  53- 6.52  38.06        28 199 42.4 0.42  1.5  2.0 D1
 10203  149 39.60 34-59.36  52-51.65  25.78        25 167 25.2 0.19  0.5  0.8 C1
 10203  150 49.49 35- 0.17  52-59.40  34.33        30 182 32.1 0.39  1.2  0.9 D1
 10203  151 59.68 35- 9.35  52-55.96  31.63        30 199 44.8 0.40  1.4  1.1 D1
 10203  153  9.59 34-59.25  52-52.14  25.85        28 168 25.2 0.20  0.5  0.8 C1
 10203  154 19.60 35- 1.03  52-45.47  16.13        26 162 27.1 0.20  0.6  0.9 C1
 10203  155 29.27 34-49.98  52-59.71  31.83        28 181 21.0 0.33  1.0  0.7 D1
 10203  156 39.49 34-58.31  52-54.90  28.22        27 170 25.4 0.23  0.7  0.8 C1
 10203  157 49.31 34-49.50  52-59.40  31.08        27 153 20.3 0.21  0.6  0.6 C1
 10203  158 59.73 35- 4.55  52-50.79  26.36        28 179 34.2 0.21  0.7  1.0 C1
 10203  2 0  9.64 34-52.42  53-12.52  41.17        28 183 33.9 0.81  2.8  5.5 D1
 10203  2 1 19.11 34-47.08  53- 5.60  36.30        26 153 29.0 0.35  1.0  1.6 C1
 10203  2 2 29.43 34-58.52  52-54.26  28.10        25 169 25.3 0.25  0.8  0.9 C1
 10203  2 3 39.71 34-54.54  52-51.05  25.04        27 155 16.5 0.16  0.4  0.6 C1
 10203  2 4 49.50 34-45.49  52-46.41  17.55        28  87  1.7 0.28  0.6  0.4 B1
 10203  2 5 59.66 35- 6.78  52-52.28  29.54        25 187 38.7 0.30  1.1  0.9 D1
 10203  2 7  9.73 34-51.66  52-50.79  24.49        26 176 11.7 0.18  0.5  0.5 C1
 10203  2 8 19.56 35- 2.64  53- 3.13  37.45        29 194 39.2 0.42  1.5  2.6 D1
 10203  2 9 29.66 35- 5.17  52-53.74  29.45        28 185 36.4 0.33  1.1  0.9 D1
 10203  210 39.50 34-58.28  53- 5.03  37.99        27 186 35.7 0.45  1.4  1.8 D1
 10203  211 49.46 35- 0.53  52-56.89  30.39        28 195 30.5 0.36  1.2  0.9 D1
 10203  212 59.49 35- 5.99  52-59.63  32.98        26 197 41.3 0.45  1.7  1.2 D1
 10203  214  9.69 35- 7.53  52-55.15  31.30        29 194 41.2 0.37  1.3  1.1 D1
 10203  215 19.15 35- 6.91  53-22.86  41.47        28 234 49.4 1.07  4.0 47.7 D1
 10203  216 29.79 35- 3.95  52-53.94  28.37        27 183 34.3 0.30  0.9  0.9 D1
 10203  217 39.17 34-53.26  53- 9.02  39.72        29 179 36.4 0.40  1.3  1.6 C1
 10203  218 49.83 35-11.27  52-52.22  28.56        26 199 46.8 0.30  1.2  1.0 C1
 10203  219 59.07 34-46.71  53- 2.80  34.80        25 149 24.7 0.36  1.2  0.9 C1
 10203  221  9.76 34-51.29  53- 3.10  35.46        28 186 26.7 0.40  1.4  0.9 D1
 10203  222 19.60 34-55.98  52-54.07  27.23        24 163 21.1 0.21  0.6  0.7 C1
 10203  223 29.15 34-54.78  52-58.85  29.06        27 167 24.3 0.35  0.8  1.0 C1
 10203  224 39.22 34-58.83  52-58.55  31.58        27 177 29.3 0.38  1.3  1.1 C1
 10203  225 49.31 35- 1.33  52-46.72  18.35        26 165 27.6 0.32  0.8  0.9 C1
 10203  226 59.40 34-57.73  53- 4.37  35.68        29 183 34.2 0.47  1.3  1.0 D1
 10203  228  9.72 35-17.47  52-39.53  13.01        27 199 33.2 0.47  2.2  1.6 D1
 10203  229 19.66 34-56.38  52-48.18  19.95        25 155 18.6 0.22  0.5  0.7 C1
 10203  230 29.92 35-15.19  52-51.22  28.02        26 208 51.2 0.32  1.3  1.2 D1
 10203  231 39.58 35- 2.25  52-58.05  31.45        25 185 34.1 0.38  1.4  1.1 D1
 10203  232 49.34 35- 4.39  53-11.74  38.61        27 213 50.7 0.65  1.9  2.6 D1
 10203  233 59.64 35- 2.67  52-54.71  28.55        25 181 32.5 0.27  0.9  0.8 C1
 10203  235 10.15 35- 5.09  52-54.40  32.61        27 211 36.6 0.30  1.1  0.9 D1
 10203  236 19.52 34-45.91  52-59.25  32.29        26 167 19.3 0.24  0.7  0.7 C1
 10203  237 29.41 35- 7.37  52-46.72  18.69        25 180 38.8 0.38  1.1  1.1 D1
 10203  238 39.69 35- 4.37  53- 4.02  39.62        28 220 42.5 0.45  1.8  2.1 D1
 10203  239 49.39 35- 8.06  53- 0.79  33.01        26 203 45.5 0.45  1.7  1.3 D1
 10203  240 59.58 35- 7.15  52-47.53  19.44        29 181 38.4 0.40  1.1  1.0 D1
 10203  242  9.39 35- 1.42  52-57.43  32.62        27 182 32.3 0.41  1.4  1.1 D1
 10203  243 19.35 34-54.77  52-55.85  28.64        26 162 20.9 0.21  0.5  0.6 C1
 10203  244 29.64 35- 4.86  52-54.12  28.14        25 185 36.0 0.30  1.0  1.0 D1
 10203  245 39.61 34-56.35  52-54.59  26.99        26 164 22.1 0.16  0.4  0.6 C1
 10203  246 49.65 35- 0.87  52-45.32  16.24        26 161 26.9 0.17  0.5  0.6 C1
 10203  247 59.32 34-48.98  53-15.68  42.69        27 178 26.2 0.65  2.3  3.3 D1
 10203  249  9.63 35- 4.47  53- 1.24  37.15        28 195 40.2 0.48  1.7  2.7 D1
 10203  250 19.59 35- 1.56  52-47.14  19.24        25 166 28.1 0.27  0.7  1.0 C1
 10203  251 30.04 34-54.63  52-47.68  23.18        24 150 65.3 0.17  0.4  1.0 C1
 10203  252 39.75 35-13.14  52-58.42  32.40        28 212 52.6 0.39  1.5  1.2 D1
 10203  253 49.40 35- 3.27  52-36.32   7.74        26 151 34.9 0.31  0.8  0.7 C1
 10203  254 59.82 35- 3.65  53- 4.97  37.87        26 220 42.4 0.45  1.7  2.3 D1
 10203  256  9.54 35- 3.20  53- 0.81  35.88        27 192 37.9 0.42  1.5  1.3 D1
 10203  257 19.33 34-54.53  52-56.16  29.09        27 162 20.9 0.23  0.6  0.7 C1
 10203  258 30.84 35-17.07  52-57.89  38.09        26 237 59.3 0.60  2.6  5.0 D1
 10203  259 39.67 35- 2.85  52-43.04  13.17        10 162 30.9 0.11  0.5  0.6 B1
 10203  3 0 49.81 35-14.89  52-49.12  23.90        24 205 48.4 0.30  1.2  1.3 C1
 10203  3 1 59.57 35- 6.37  52-58.55  33.15        27 196 41.2 0.52  2.0  1.4 D1
 10203  3 3  9.10 34-57.34  53-15.69  41.87        30 205 37.3 0.87  2.8  7.0 D1
 10203  3 4 19.50 34-59.23  52-55.05  27.64        26 172 27.0 0.25  0.8  0.9 C1
 10203  3 5 29.52 35- 0.03  53- 6.78  38.21        26 194 39.8 0.43  1.5  1.9 D1
 10203  3 6 39.71 34-54.47  52-49.63  23.27        25 152 15.6 0.22  0.6  0.8 C1
 10203  3 7 49.78 35- 3.46  52-51.97  26.60        25 178 32.6 0.21  0.7  1.0 C1
 10203  3 8 59.91 35- 9.23  53- 5.25  39.26        28 213 50.9 0.50  1.8  3.0 D1
 10203  310  9.60 34-59.56  52-59.49  33.69        28 180 31.3 0.34  1.1  0.8 D1
 10203  311 19.68 35-10.11  53- 2.54  38.40        30 211 50.1 0.46  1.7  2.7 D1
 10203  312 29.73 34-54.24  52-51.13  23.04        25 154 16.1 0.17  0.4  0.7 C1
 10203  313 39.67 35-15.19  52-54.15  32.78        26 212 54.5 0.38  1.5  1.2 D1
 10203  314 49.67 34-58.07  52-49.39  23.13        25 161 22.0 0.21  0.5  0.9 C1
 10203  315 59.72 35- 1.92  53- 0.97  35.81        29 189 36.1 0.42  1.3  1.7 D1
 10203  317 10.19 35- 7.32  52-57.28  35.39        26 219 42.0 0.38  1.5  1.1 D1
 10203  318 19.13 34-49.31  53- 6.41  36.57        25 162 30.7 0.39  1.2  1.6 C1
 10203  319 29.46 34-56.46  53- 8.17  41.29        26 187 37.8 0.50  1.7  4.1 D1
 10203  320 39.60 35- 2.15  53- 1.75  37.53        30 190 37.2 0.42  1.3  1.8 D1
 10203  321 49.06 34-45.25  53-12.64  40.34        27 156 27.3 0.45  1.6  1.7 C1
 10203  322 59.46 34-58.13  52-54.53  27.84        26 169 24.8 0.24  0.7  0.9 C1
 10203  324  9.61 35- 0.34  53- 0.55  36.57        26 199 33.4 0.42  1.6  2.2 D1
 10203  325 19.79 35- 6.91  52-53.82  29.53        27 190 39.5 0.28  1.0  0.9 C1
 10203  326 29.09 35- 8.78  53-10.58  40.94        28 220 55.2 0.53  2.0  6.3 D1
 10203  327 39.66 34-59.30  52-49.61  23.94        25 164 24.3 0.19  0.5  0.7 C1
 10203  328 49.04 34-42.17  53- 7.91  36.84        28 138 33.4 0.35  1.1  1.5 C1
 10203  329 59.07 34-47.98  53- 3.22  34.86        27 153 25.5 0.34  1.0  0.9 C1
 10203  331  9.68 34-43.87  52-41.97  13.37        26  82  8.5 0.25  0.7  0.5 B1
 10203  332 19.74 34-59.44  52-48.97  21.23        26 164 24.4 0.21  0.6  0.7 C1
 10203  333 29.73 35- 0.94  52-44.66  15.87        26 160 27.1 0.18  0.4  0.6 C1
 10203  334 39.53 34-44.61  52-44.50  14.76        28  72  4.6 0.28  0.6  0.4 B1
 10203  335 49.84 35- 6.04  52-43.84  15.98        24 172 36.6 0.21  0.6  1.0 C1
 10203  336 59.74 35-12.31  52-44.44  20.37        29 190 44.1 0.32  1.0  0.8 D1
 10203  338  9.74 34-52.22  52-48.27  21.16        25 145 11.1 0.20  0.5  0.6 C1
 10203  339 19.61 34-59.38  52-48.12  20.02        28 162 24.1 0.27  0.6  0.9 C1
 10203  340 29.45 35- 7.64  53-10.69  40.94        30 218 53.7 0.69  2.6  8.5 D1
 10203  341 39.62 35- 1.70  52-53.30  26.99        24 176 30.1 0.23  0.7  1.0 C1
 10203  342 49.62 35- 3.86  53- 1.36  36.07        27 194 39.3 0.41  1.5  2.6 D1
 10203  343 59.86 35- 7.45  52-49.33  22.41        26 184 39.2 0.36  1.2  1.4 D1
 10203  345  9.61 35- 7.11  52-57.48  32.24        28 196 41.7 0.46  1.7  1.3 D1
 10203  346 19.75 35- 5.46  52-54.35  29.19        26 187 63.6 0.35  1.3  1.3 D1
 10203  347 30.07 35-13.80  52-51.23  27.94        26 204 51.2 0.31  1.4  1.2 D1
 10203  348 39.57 35- 2.43  52-56.02  30.37        29 182 33.0 0.33  1.0  0.8 D1
 10203  349 49.07 34-57.77  53- 0.56  31.17        28 177 54.4 0.41  1.5  1.4 D1
 10203  350 59.67 34-52.29  52-49.79  21.41        24 147 12.0 0.17  0.4  0.4 C1
 10203  352  9.83 35-17.38  52-46.32  20.24        27 209 42.9 0.33  1.5  1.1 D1
 10203  353 19.70 35- 7.48  53- 1.31  37.23        29 203 45.0 0.48  1.8  3.3 D1
 10203  354 29.25 34-52.23  52-59.85  32.80        27 161 22.9 0.30  0.9  0.8 C1
 10203  355 39.44 35- 1.51  52-58.98  31.72        26 184 33.7 0.49  1.7  1.4 D1
 10203  356 49.73 35- 3.21  53- 5.51  40.23        29 199 42.4 0.45  1.7  2.6 D1
 10203  357 59.13 34-45.41  53- 2.49  34.80        27 167 24.3 0.37  1.1  0.9 C1
 10203  359  9.65 35- 6.66  52-49.47  22.42        26 196 37.8 0.37  1.3  1.4 D1
 10203  4 0 19.89 35- 4.84  52-51.12  27.54        28 181 34.8 0.28  0.9  0.9 C1
 10203  4 1 29.91 35- 5.32  52-41.42  13.59        23 166 35.9 0.19  0.6  0.8 C1
 10203  4 2 40.10 35- 4.31  53-25.50  42.49        29 233 43.9 1.25  4.4 14.3 D1
 10203  4 3 49.32 34-55.97  52-57.19  28.21        27 167 24.0 0.25  0.7  0.8 C1
 10203  4 4 59.68 34-53.04  53- 0.65  34.31        26 189 24.7 0.36  1.3  0.9 D1
 10203  4 6  9.55 35- 3.65  52-56.37  30.61        28 186 35.2 0.34  1.2  1.0 D1
 10203  4 7 19.33 34-48.91  52-56.63  29.22        25 148 16.0 0.25  0.6  0.8 C1
 10203  4 8 29.25 35- 3.14  53-10.37  39.11        26 208 47.6 0.71  2.0  2.6 D1
 10203  4 9 39.26 35- 4.45  52-48.16  18.60        26 175 57.1 0.34  1.3  1.5 D1
 10203  410 49.85 35- 4.99  52-52.02  27.73        25 182 35.4 0.29  0.9  0.9 C1
 10203  411 59.56 35-17.64  52-59.38  32.51        25 225 61.0 0.30  1.3  0.9 C1
 10203  413  9.64 34-54.08  52-52.65  26.71        28 156 16.9 0.17  0.4  0.6 C1
 10203  414 19.47 34-52.11  52-54.26  27.40        27 153 15.7 0.19  0.5  0.6 C1
 10203  415 29.42 35- 6.84  52-59.24  33.20        27 198 42.4 0.44  1.6  1.2 D1
 10203  416 39.64 35- 4.33  52-56.45  31.03        28 188 36.4 0.39  1.4  1.1 D1
 10203  417 49.68 34-58.55  52-49.68  22.88        25 162 23.0 0.18  0.4  0.7 C1
 10203  418 59.34 34-54.61  52-56.34  29.11        26 162 21.2 0.23  0.6  0.7 C1
 10203  420  9.24 34-58.75  53- 9.72  40.70        26 196 42.0 0.56  2.0  2.2 D1
 10203  421 19.98 35-24.43  52-45.10  18.79        27 230 39.1 0.46  2.4  1.5 D1
 10203  422 29.70 34-56.17  52-47.38  20.08        26 153 18.1 0.22  0.5  0.7 C1
 10203  423 39.49 35- 8.92  53- 4.73  38.31        28 211 50.0 0.47  1.9  2.9 D1
 10203  424 49.54 35- 2.86  52-53.76  28.08        26 180 32.4 0.27  1.0  1.1 C1
 10203  426  0.04 35- 5.43  52-57.31  34.61        27 215 38.8 0.38  1.4  1.2 D1
 10203  427  9.07 34-52.38  53- 4.17  33.21        27 168 29.0 0.43  1.0  0.9 C1
 10203  428 19.80 35-19.26  52-48.84  22.31        24 225 45.7 0.36  1.8  1.6 D1
