                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-09-05T19:03:13.700000Z  46.802  38.429  18.800   2.200   21   19   14 124.330  14.400   50   0.277   1.800   1.500
2012-09-05T21:26:42.000000Z  46.796  38.376  18.100   1.600   22   19   14 125.770  18.000   48   0.211   1.400   1.100
2012-09-05T23:48:37.000000Z  46.858  38.420   4.100   2.000   25   19   14 143.170  18.600   45   0.246   1.500   2.000
2012-09-06T01:19:42.400000Z  46.775  38.423  20.500   2.300   21   19   14 133.640  13.000   45   0.264   1.800   1.800
2012-09-06T02:19:16.300000Z  46.840  38.382  18.200   2.400   24   19   14 127.970  19.000   49   0.234   1.600   1.100
2012-09-06T08:51:17.700000Z  46.651  38.380  18.900   2.000   23   19   14 133.420  13.900   46   0.196   1.400   1.100
2012-09-06T10:38:31.200000Z  46.816  38.399  13.100   2.200   22   19   14 126.320  17.400   47   0.356   2.300   2.100
2012-09-06T20:23:33.900000Z  46.649  38.404  20.100   2.100   23   19   14 120.250  11.200   43   0.227   1.600   1.500
2012-09-06T20:33:21.800000Z  46.866  38.389  19.200   2.100   22   19   14 118.850  17.300   52   0.221   1.500   1.200
2012-09-06T22:02:27.300000Z  46.853  38.358  17.200   1.800   24   19   14 122.640  17.100   49   0.226   1.500   1.300
2012-09-06T22:07:25.600000Z  46.687  38.377  19.200   1.500   26   19   14 138.750  14.100   46   0.207   1.300   1.100
2012-09-06T23:38:04.900000Z  46.704  38.402  19.100   1.300   24   19   14 125.110  31.000   44   0.222   1.500   1.400
2012-09-06T23:56:04.000000Z  46.776  38.372  14.100   1.200   24   19   14 122.750  17.400   48   0.195   1.300   1.100
2012-09-07T02:35:38.300000Z  47.056  38.448   4.100   1.400   22   19   14 145.710   4.720   57   0.318   1.900   2.000
2012-09-07T05:41:29.600000Z  46.784  38.660   4.100   1.500   22   19   14 142.240  29.900   39   0.302   1.900   3.400
2012-09-07T12:46:24.400000Z  46.716  38.380  18.900   3.100   22   19   14 127.780  29.300   47   0.232   1.700   1.700
2012-09-07T16:10:54.800000Z  46.791  38.433  19.800   2.600   22   19   14 137.760  23.600   43   0.328   2.500   2.100
2012-09-07T16:49:54.300000Z  46.655  38.393  16.000   1.700   24   19   14 135.330  12.300   52   0.244   1.600   1.300
2012-09-07T17:25:50.600000Z  46.811  38.387  17.000   2.000   23   19   14 139.810  21.600   48   0.268   1.900   1.400
2012-09-07T17:48:16.800000Z  46.851  38.190  14.600   1.400   24   19   14 142.180  21.900   57   0.255   1.700   1.500
2012-09-07T17:53:54.600000Z  46.718  38.376  17.000   1.600   23   19   14 128.910  14.900   47   0.200   1.300   1.300
2012-09-07T19:17:21.400000Z  46.790  38.446  20.200   2.500   22   19   14 121.880  12.400   52   0.241   1.700   1.500
2012-09-07T19:29:15.800000Z  46.708  38.387  18.400   2.500   21   19   14 119.320  13.400   46   0.225   1.500   1.200
2012-09-07T19:49:29.700000Z  46.809  38.337  10.700   1.400   23   19   14 140.500  20.500   51   0.263   2.000   2.100
2012-09-07T20:00:07.000000Z  46.804  38.383  14.700   1.700   22   19   14 126.000  22.000   47   0.248   1.700   1.800
2012-09-07T20:47:23.000000Z  46.808  38.379  13.500   1.400   22   19   14 136.060  21.500   48   0.191   1.300   1.200
2012-09-07T21:33:49.300000Z  46.644  38.363  10.000   1.700   24   19   14 145.040  15.800   56   0.590   3.500   3.800
2012-09-07T21:36:57.200000Z  46.893  38.381  17.700   2.100   23   19   14 142.840  14.800   46   0.212   1.500   1.200
2012-09-07T23:37:53.400000Z  46.846  38.347  10.000   1.300   24   19   14 139.690  17.500   49   0.569   3.400   3.700
2012-09-08T00:53:37.100000Z  46.743  38.458  18.700   2.300   23   19   14 134.730   8.350   47   0.253   1.700   1.400
2012-09-08T01:12:30.100000Z  46.773  38.376  14.200   1.400   25   19   14 124.500  16.800   48   0.289   1.900   1.800
2012-09-08T02:31:18.700000Z  46.865  38.413  23.600   1.300   22   19   14 117.950  18.400   45   0.174   1.200   1.100
2012-09-08T04:16:15.600000Z  46.660  38.389  14.900   2.300   23   19   14 139.320  12.800   44   0.237   1.600   1.500
2012-09-08T04:46:49.500000Z  46.642  38.363  19.100   1.600   23   19   14 140.130  35.300   46   0.190   1.300   1.200
2012-09-08T06:52:30.900000Z  46.701  38.385  15.500   3.200   23   19   14 143.960  13.500   51   0.238   1.600   1.400
2012-09-08T08:30:03.900000Z  46.773  38.389  13.200   2.500   24   19   14 143.080  15.700   47   0.290   1.900   1.700
2012-09-08T09:38:37.700000Z  46.793  38.319  10.100   2.000   23   19   14 135.850  21.700   52   0.295   2.000   1.800
2012-09-08T14:01:12.700000Z  46.646  38.363  10.000   1.900   22   19   14 132.400  15.800   46   0.500   3.000   3.800
2012-09-08T20:35:44.600000Z  46.853  38.378  12.700   3.600   22   17   14 149.270  17.800   81   0.348   2.600   2.300
2012-09-08T21:04:45.100000Z  46.783  38.377  11.900   1.600   24   19   14 155.750  17.300   62   0.213   1.600   1.500
2012-09-08T21:24:06.600000Z  46.687  38.454   4.100   2.000   24   19   14 135.290   5.790   47   0.240   1.500   1.800
2012-09-09T04:50:28.100000Z  46.715  38.384  13.800   1.600   22   19   14 123.950  14.000   46   0.256   1.700   1.400
2012-09-09T10:08:20.600000Z  46.848  38.396  17.600   3.000   24   19   14 127.030  19.000   53   0.243   1.800   1.500
2012-09-09T13:58:18.200000Z  46.686  38.366  17.700   2.700   22   19   14 120.940  15.400   47   0.303   2.200   2.000
2012-09-09T17:40:01.200000Z  46.674  38.379   0.100   1.600   24   19   14 133.730  13.900   46   0.594   3.600   3.700
2012-09-09T20:25:44.600000Z  46.645  38.380  16.800   2.000   23   19   14 122.900  13.900   51   0.274   1.900   1.400
2012-09-09T22:07:00.000000Z  46.659  38.441  19.000   2.000   23   19   14 117.910   6.990   48   0.264   1.800   1.500
2012-09-09T22:07:57.700000Z  46.659  38.393   8.900   1.400   22   19   14 134.090  12.300   44   0.220   1.500   1.500
2012-09-09T22:50:38.800000Z  46.876  38.338   7.700   1.800   25   19   14 143.100  14.700   48   0.226   1.600   1.600
2012-09-10T01:47:02.900000Z  46.715  38.442  16.600   1.700   24   19   14 136.940   7.980   41   0.289   1.900   1.400
2012-09-10T02:02:12.900000Z  46.826  38.405  17.800   2.900   25   19   14 149.240  17.600   45   0.287   2.100   2.000
2012-09-10T08:55:50.200000Z  46.704  38.388  18.900   3.800   19   10   14 120.080  30.600   51   0.236   1.800   1.600
2012-09-10T13:28:35.700000Z  46.731  38.220  14.700   2.000   24   19   14 136.690  29.300   61   0.267   1.800   1.500
2012-09-10T17:25:44.000000Z  46.632  38.382   0.100   1.800   26   19   14 137.680  13.900   44   0.569   3.300   3.500
2012-09-10T19:32:18.100000Z  46.774  38.493  23.900   1.900   24   19   14 133.340  24.100   53   0.211   1.500   1.800
2012-09-11T00:09:48.600000Z  46.539  38.402  18.400   1.100   24   19   14 142.870  38.700   38   0.217   1.500   1.400
2012-09-11T03:23:33.200000Z  46.775  38.382  16.700   2.300   22   19   14 129.040  16.500   49   0.225   1.400   1.200
2012-09-11T03:25:33.300000Z  46.649  38.398  16.300   2.300   22   19   14 143.600  11.800   43   0.243   1.700   1.500
2012-09-11T10:30:33.700000Z  46.648  38.404  20.700   3.300   21   16   14 125.150  11.200   51   0.473   3.200   3.400
2012-09-11T16:30:16.900000Z  46.804  38.332  10.000   1.200   22   19   14 135.230  20.900   51   0.608   3.400   3.700
2012-09-11T17:38:53.200000Z  46.919  38.317  10.000   1.800   25   19   14 149.420  10.700   47   0.597   3.500   3.900
2012-09-11T21:41:12.600000Z  46.912  38.354  11.900   1.800   24   19   14 142.470  12.100   46   0.286   1.800   1.600
2012-09-11T22:48:26.300000Z  46.709  38.437  20.500   2.100   23   19   14 128.540   8.230   48   0.257   1.700   1.900
2012-09-12T09:15:44.100000Z  46.647  38.347  10.000   2.000   24   19   14 139.460  17.600   48   0.692   4.300   3.900
2012-09-12T10:03:30.500000Z  46.652  38.368  10.000   2.300   24   19   14 134.600  15.200   46   0.575   3.400   3.600
2012-09-12T12:44:25.700000Z  46.687  38.387  18.900   1.500   23   19   14 132.110  13.100   45   0.173   1.200   1.000
2012-09-12T12:59:25.100000Z  46.672  38.384  14.700   2.900   24   19   14 134.980  13.300   45   0.217   1.500   1.600
2012-09-12T20:33:52.600000Z  46.634  38.381  14.100   1.400   23   19   14 147.120  14.000   44   0.212   1.400   1.100
2012-09-12T20:41:41.700000Z  46.540  38.443  11.300   1.800   20   19   14 138.170  13.000   36   0.218   1.500   1.300
2012-09-12T22:46:04.700000Z  46.654  38.384  10.000   1.300   25   19   14 128.600  13.300   45   0.539   3.400   3.500
2012-09-12T23:11:17.500000Z  46.703  38.389  18.500   0.800   21   19   14 122.650  13.100   53   0.207   1.400   1.000
2012-09-13T00:19:48.100000Z  46.667  38.429  15.700   1.700   22   19   14 128.250   8.320   46   0.269   1.700   1.400
2012-09-13T01:51:45.900000Z  46.649  38.376  13.900   1.700   22   19   14 137.530  14.200   54   0.225   1.500   1.200
2012-09-13T04:27:37.600000Z  46.843  38.412  20.200   2.100   22   19   14 134.400  18.400   45   0.199   1.300   1.400
2012-09-13T12:12:13.100000Z  46.870  38.419  18.300   2.500   23   19   14 125.340  17.600   44   0.312   2.200   1.700
2012-09-13T14:15:49.200000Z  46.708  38.394  20.200   1.600   25   19   14 132.830  12.700   45   0.173   1.100   1.200
2012-09-13T14:51:29.300000Z  46.617  38.370  10.000   2.100   22   19   14 128.870  15.600   45   0.558   3.200   3.600
2012-09-13T16:48:09.900000Z  46.857  38.336   7.400   1.700   25   19   14 134.160  16.300   49   0.194   1.300   1.300
2012-09-13T17:42:24.500000Z  46.770  38.373  17.600   1.900   25   19   14 124.650  17.100   48   0.165   1.200   1.000
2012-09-13T18:19:28.300000Z  46.649  38.398  12.500   1.800   23   19   14 141.010  11.900   43   0.260   1.700   1.800
2012-09-13T19:05:15.500000Z  46.792  38.356  10.700   1.800   24   19   14 129.960  19.700   50   0.187   1.300   1.400
2012-09-13T19:45:20.400000Z  46.700  38.389  19.300   3.200   19   13   14 121.100  13.100   45   0.223   1.600   1.200
2012-09-13T22:30:04.200000Z  46.871  38.384  16.900   1.600   22   19   14 145.470  16.700   46   0.255   1.800   1.300
2012-09-13T22:57:56.300000Z  46.649  38.398  14.500   1.600   23   19   14 147.990  11.900   45   0.227   1.600   1.300
2012-09-13T23:56:12.800000Z  46.727  38.383  28.200   1.100   24   19   14 143.580  14.400   47   0.177   1.300   1.000
2012-09-14T00:42:36.700000Z  46.827  38.389  16.900   2.500   22   19   14 122.640  18.800   50   0.201   1.400   1.100
2012-09-14T02:19:38.100000Z  46.653  38.388  14.300   3.500   25   19   14 142.490  12.900   46   0.371   2.400   2.200
2012-09-14T13:21:02.200000Z  46.778  38.361   9.400   1.800   25   19   14 148.980  23.600   50   0.238   1.600   1.700
2012-09-14T14:32:33.300000Z  46.617  38.432  18.900   2.700   24   19   14 137.770   9.200   53   0.180   1.300   1.200
2012-09-14T16:41:05.000000Z  46.799  38.383  13.400   2.400   23   19   14 128.390  17.700   47   0.261   1.800   1.800
2012-09-15T11:01:17.400000Z  46.782  38.376  18.400   2.600   23   19   14 150.530  23.600   50   0.228   1.700   1.500
2012-09-15T19:19:21.000000Z  46.806  38.408  17.600   2.200   24   19   14 143.310  16.100   47   0.226   1.500   1.300
2012-09-15T20:28:29.200000Z  46.789  38.372  10.700   1.500   24   19   14 131.580  18.000   50   0.296   1.900   2.200
2012-09-15T21:17:11.100000Z  46.854  38.367  17.800   1.700   24   19   14 138.550  17.300   48   0.212   1.500   1.100
2012-09-16T01:01:33.800000Z  46.572  38.384   1.900   0.900   23   19   14 145.680  15.700   41   0.165   1.100   1.100
2012-09-16T17:12:51.300000Z  46.858  38.398  18.500   2.400   25   19   14 144.480  18.400   46   0.236   1.700   1.100
2012-09-16T18:06:50.700000Z  46.704  38.317   0.000   2.500   24   19   14 146.090  21.000   55   0.406   2.400   2.700
2012-09-16T19:48:09.600000Z  46.782  38.328  12.100   1.300   23   19   14 134.860  22.700   52   0.233   1.600   1.600
2012-09-16T22:59:03.700000Z  46.725  38.380  17.800   1.500   24   19   14 131.350  14.700   51   0.170   1.200   1.000
