                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS  ADS  MDS  GAP     RMS     ERH     ERZ
2012-09-04T00:21:16.080000Z  46.776  38.395  24.862   1.500  169  169   92    0    0   46   0.093   0.718   0.608
2012-09-04T00:42:55.760000Z  46.781  38.542  16.462   1.000  127  127   67    0    0   36   0.116   0.932   0.851
2012-09-04T00:50:38.340000Z  46.785  38.377  18.941   2.200  188  188   98    0    0   47   0.084   0.657   0.463
2012-09-04T02:08:30.930000Z  46.636  38.402  18.730   1.300  147  147   88    0    0   42   0.070   0.721   0.474
2012-09-04T02:09:03.730000Z  46.658  38.401  19.886   1.400  173  173   79    0    0   43   0.090   0.682   0.545
2012-09-04T03:13:48.430000Z  46.697  38.401  20.210   2.900  139  139   84    0    0   44   0.066   0.736   0.749
2012-09-04T04:20:28.590000Z  46.687  38.393  19.891   2.800  148  148   84    0    0   44   0.073   0.693   0.614
2012-09-04T05:43:56.980000Z  46.722  38.403  19.912   2.600  159  159   81    0    0   44   0.070   0.720   0.576
2012-09-04T08:16:12.490000Z  46.778  38.393  19.063   2.500  131  131   75    0    0   46   0.101   0.667   0.473
2012-09-04T13:55:56.840000Z  46.703  38.333   3.932   2.200  117  117   60    0    0   50   0.112   0.956   0.943
2012-09-04T14:21:11.320000Z  46.712  38.384   4.481   1.800  161  161   87    0    0   46   0.134   0.877   0.952
2012-09-04T17:25:39.280000Z  46.813  38.377  20.263   2.300  143  143   77    0    0   47   0.083   0.646   0.522
2012-09-04T17:52:32.560000Z  46.798  38.371  16.150   1.200  137  137   71    0    0   48   0.111   0.656   0.455
2012-09-04T18:15:09.460000Z  46.718  38.437  29.496   1.200  133  133   73    0    0   41   0.089   0.938   0.870
2012-09-04T18:33:30.720000Z  46.799  38.385  18.270   1.300  177  177   76    0    0   47   0.054   0.655   0.497
2012-09-04T19:17:58.800000Z  46.812  38.402  18.058   1.400  158  158   82    0    0   45   0.132   0.647   0.478
2012-09-04T23:53:44.920000Z  46.781  38.330   4.049   1.000  140  140   64    0    0   52   0.086   0.744   0.809
2012-09-05T01:28:05.300000Z  46.790  38.441   9.664   1.500  138  138   70    0    0   42   0.131   0.676   0.572
2012-09-05T03:02:42.240000Z  46.655  38.428  17.436   2.600  141  141   81    0    0   41   0.062   0.672   0.552
2012-09-05T09:33:45.880000Z  46.718  38.397  15.908   3.900  125  125   60    0    0   45   0.095   0.660   0.585
2012-09-05T12:14:04.190000Z  46.666  38.446  14.382   2.900  142  142   65    0    0   40   0.143   0.673   0.591
2012-09-05T15:07:19.620000Z  46.780  38.399  19.619   1.700  138  138   65    0    0   45   0.071   0.661   0.449
2012-09-05T16:00:06.730000Z  46.685  38.378  19.904   2.200  135  135   75    0    0   45   0.071   0.686   0.596
2012-09-05T17:14:36.660000Z  46.852  38.376  15.963   2.000  135  135   67    0    0   47   0.122   0.650   0.522
2012-09-05T18:47:38.720000Z  46.634  38.402  20.033   2.400  133  133   76    0    0   42   0.064   0.685   0.494
2012-09-05T19:03:13.480000Z  46.805  38.432  19.767   2.200  163  163   85    0    0   43   0.105   0.667   0.466
2012-09-05T21:26:41.760000Z  46.799  38.377  18.764   1.600  199  199  113    0    0   47   0.066   0.655   0.495
2012-09-05T23:48:36.760000Z  46.862  38.420   5.078   2.000  131  131   74    0    0   44   0.104   0.784   0.710
2012-09-06T01:19:42.150000Z  46.770  38.425  20.880   2.300  163  163   86    0    0   43   0.073   0.661   0.553
2012-09-06T02:19:16.100000Z  46.836  38.384  19.147   2.400  188  188   94    0    0   47   0.070   0.658   0.450
2012-09-06T08:51:17.500000Z  46.656  38.380  19.865   2.000  121  121   72    0    0   44   0.059   0.690   0.496
2012-09-06T10:38:31.040000Z  46.811  38.397  14.923   2.200  146  146   64    0    0   46   0.129   0.646   0.484
2012-09-06T20:23:33.680000Z  46.646  38.409  20.093   2.100  158  158   80    0    0   42   0.066   0.709   0.639
2012-09-06T20:33:21.600000Z  46.867  38.389  20.596   2.100  186  186  109    0    0   46   0.067   0.651   0.533
2012-09-06T22:02:27.120000Z  46.854  38.360  18.621   1.800  113  113   64    0    0   47   0.086   0.644   0.457
2012-09-06T22:07:25.340000Z  46.688  38.381  19.716   1.500  176  176   97    0    0   45   0.069   0.676   0.588
2012-09-06T23:38:04.640000Z  46.701  38.404  19.887   1.300  149  149   94    0    0   44   0.086   0.694   0.582
2012-09-06T23:56:03.820000Z  46.769  38.375  15.415   1.200  150  150   70    0    0   47   0.092   0.661   0.493
2012-09-07T02:35:37.980000Z  47.064  38.447   4.571   1.400   32   32   19    0    0   57   0.110   0.801   0.745
2012-09-07T12:46:24.190000Z  46.722  38.379  19.985   3.100  164  164   85    0    0   46   0.066   0.710   0.603
2012-09-07T16:10:54.620000Z  46.791  38.440  20.894   2.600  174  174   95    0    0   42   0.102   0.671   0.548
2012-09-07T16:49:54.190000Z  46.663  38.401  16.891   1.700  195  195   84    0    0   43   0.066   0.762   0.486
2012-09-07T17:25:50.440000Z  46.812  38.388  18.191   2.000  184  184   83    0    0   46   0.098   0.646   0.463
2012-09-07T17:53:54.400000Z  46.719  38.378  17.995   1.600  184  184   94    0    0   46   0.067   0.677   0.603
2012-09-07T19:17:21.100000Z  46.792  38.450  19.629   2.500  161  161   86    0    0   41   0.074   0.673   0.524
2012-09-07T19:29:15.600000Z  46.708  38.393  19.181   2.500  168  168  102    0    0   45   0.104   0.696   0.593
2012-09-07T19:49:29.460000Z  46.808  38.347  11.160   1.400  156  156   77    0    0   50   0.140   0.671   0.645
2012-09-07T20:00:06.760000Z  46.803  38.385  15.344   1.700  134  134   70    0    0   47   0.099   0.652   0.474
2012-09-07T20:47:22.720000Z  46.810  38.378  14.751   1.400  174  174   82    0    0   47   0.092   0.646   0.489
2012-09-07T21:33:48.720000Z  46.658  38.377   3.462   1.700  187  187   86    0    0   45   0.156   0.860   1.061
2012-09-07T21:36:57.000000Z  46.894  38.382  18.968   2.100  137  137   70    0    0   45   0.080   0.659   0.469
2012-09-07T23:37:52.840000Z  46.851  38.368   2.908   1.300  133  133   71    0    0   47   0.107   0.783   0.831
2012-09-08T00:53:36.970000Z  46.740  38.456  21.248   2.200  171  171   79    0    0   40   0.108   0.712   0.757
2012-09-08T01:12:29.910000Z  46.770  38.377  15.309   1.400  143  143   69    0    0   47   0.134   0.659   0.493
2012-09-08T02:31:18.400000Z  46.865  38.415  23.959   1.300  188  188   61    0    0   44   0.082   0.660   0.565
2012-09-08T04:16:15.360000Z  46.666  38.389  15.820   2.300  147  147   83    0    0   44   0.069   0.751   0.572
2012-09-08T04:46:49.380000Z  46.649  38.362  20.219   1.600  114  114   62    0    0   46   0.076   0.688   0.610
2012-09-08T06:52:30.750000Z  46.704  38.388  16.636   3.200  131  131   72    0    0   45   0.079   0.665   0.567
2012-09-08T08:30:03.700000Z  46.776  38.392  13.850   2.500  140  140   67    0    0   46   0.118   0.657   0.497
2012-09-08T09:38:37.460000Z  46.799  38.323  10.714   2.000  118  118   59    0    0   51   0.107   0.712   0.794
2012-09-08T14:01:12.310000Z  46.647  38.374   4.620   1.900  229  229  109    0    0   45   0.106   0.798   0.865
2012-09-08T20:35:44.420000Z  46.854  38.378  13.818   3.600  135  135   72    0    0   47   0.101   0.648   0.519
2012-09-08T21:04:44.880000Z  46.784  38.371  13.342   1.600  260  260  103    0    0   48   0.095   0.657   0.487
2012-09-08T21:24:06.280000Z  46.695  38.455   4.465   2.000  165  165   63    0    0   40   0.120   0.782   0.724
2012-09-09T04:50:27.820000Z  46.715  38.386  14.923   1.600  150  150   73    0    0   45   0.113   0.665   0.622
2012-09-09T10:08:20.400000Z  46.840  38.397  19.237   3.000  174  174  102    0    0   46   0.063   0.657   0.444
2012-09-09T13:58:18.010000Z  46.690  38.366  18.869   2.700  140  140   68    0    0   47   0.124   0.694   0.628
2012-09-09T17:40:01.620000Z  46.677  38.391   4.036   1.600  154  154   80    0    0   44   0.104   0.901   1.009
2012-09-09T20:25:44.360000Z  46.650  38.381  17.764   2.000  146  146   77    0    0   44   0.062   0.749   0.511
2012-09-09T22:06:59.760000Z  46.665  38.443  19.910   2.000  199  199   94    0    0   40   0.063   0.707   0.628
2012-09-09T22:07:57.520000Z  46.656  38.396   9.151   1.400  119  119   55    0    0   43   0.102   0.692   0.799
2012-09-09T22:50:38.600000Z  46.874  38.337   9.067   1.800  154  154   86    0    0   48   0.148   0.762   0.672
2012-09-10T01:47:02.690000Z  46.714  38.445  17.516   1.700  134  134   72    0    0   41   0.078   0.695   0.633
2012-09-10T02:02:12.820000Z  46.829  38.403  19.638   2.900  176  176   81    0    0   45   0.119   0.647   0.434
2012-09-10T08:55:49.960000Z  46.699  38.391  20.349   3.800  112  112   89    0    0   45   0.069   0.727   0.735
2012-09-10T13:28:35.460000Z  46.728  38.221  15.669   2.000   11   11    8    0    0   61   0.125  34.386  28.470
2012-09-10T17:25:44.520000Z  46.632  38.397   4.580   1.800  168  168   97    0    0   42   0.086   0.806   0.879
2012-09-10T19:32:17.840000Z  46.773  38.493  24.797   1.900  147  147   72    0    0   38   0.094   0.855   0.743
2012-09-11T00:09:48.440000Z  46.536  38.405  19.668   1.100  136  136   67    0    0   37   0.129   0.995   0.890
2012-09-11T03:23:33.020000Z  46.772  38.387  17.996   2.300  141  141   63    0    0   46   0.049   0.652   0.485
2012-09-11T03:25:33.220000Z  46.646  38.400  18.544   2.300  155  155   98    0    0   42   0.062   0.735   0.470
2012-09-11T10:30:33.080000Z  46.644  38.406  20.059   3.300  174  174  105    0    0   42   0.055   0.677   0.549
2012-09-11T16:30:16.430000Z  46.807  38.341   4.828   1.200  115  115   60    0    0   50   0.144   0.740   0.643
2012-09-11T17:38:52.660000Z  46.922  38.338   3.904   1.800  118  118   58    0    0   46   0.105   1.020   1.196
2012-09-11T21:41:12.400000Z  46.916  38.350  13.350   1.800  129  129   66    0    0   46   0.122   0.797   0.679
2012-09-11T22:48:26.080000Z  46.705  38.444  21.016   2.000  172  172   89    0    0   41   0.065   0.724   0.753
2012-09-12T09:15:43.640000Z  46.656  38.360   4.478   2.000  120  120   61    0    0   46   0.081   0.847   0.841
2012-09-12T10:03:30.080000Z  46.659  38.385   4.049   2.300  161  161   83    0    0   44   0.085   0.801   0.891
2012-09-12T12:44:25.460000Z  46.690  38.390  19.824   1.500  134  134   72    0    0   45   0.085   0.695   0.609
2012-09-12T12:59:24.950000Z  46.674  38.385  15.519   2.900  148  148   67    0    0   45   0.086   0.692   0.610
2012-09-12T20:33:52.400000Z  46.640  38.385  14.886   1.400  139  139   63    0    0   44   0.081   0.754   0.578
2012-09-12T20:41:41.400000Z  46.541  38.446  12.528   1.800   94   94   58    0    0   35   0.113   1.101   1.079
2012-09-12T22:46:04.280000Z  46.647  38.399   4.785   1.300  227  227  113    0    0   43   0.107   0.800   0.855
2012-09-12T23:11:17.240000Z  46.706  38.396  19.073   0.700  146  146   73    0    0   44   0.079   0.716   0.600
2012-09-13T00:19:47.890000Z  46.666  38.428  16.894   1.700  239  239  143    0    0   41   0.066   0.664   0.553
2012-09-13T01:51:45.670000Z  46.648  38.383  14.839   1.700  188  188   75    0    0   44   0.125   0.721   0.637
2012-09-13T04:27:37.270000Z  46.839  38.413  21.034   2.100  266  266  116    0    0   44   0.070   0.647   0.532
2012-09-13T12:12:12.880000Z  46.867  38.427  19.302   2.500  189  189  107    0    0   43   0.119   0.656   0.444
2012-09-13T14:15:48.970000Z  46.706  38.398  20.507   1.600  118  118   55    0    0   44   0.062   0.722   0.635
2012-09-13T14:51:28.930000Z  46.634  38.380   4.827   2.100  127  127   65    0    0   44   0.126   0.829   0.876
2012-09-13T16:48:09.640000Z  46.863  38.337   7.860   1.700  201  201  108    0    0   48   0.123   0.767   0.625
2012-09-13T17:42:24.240000Z  46.770  38.374  18.428   1.900  154  154   90    0    0   47   0.079   0.656   0.497
2012-09-13T18:19:28.160000Z  46.654  38.398  14.204   1.800  143  143   73    0    0   43   0.072   0.759   0.598
2012-09-13T19:05:15.240000Z  46.793  38.359  11.363   1.800  152  152   81    0    0   49   0.114   0.649   0.572
2012-09-13T19:45:20.220000Z  46.703  38.394  20.069   3.200  164  164  115    0    0   45   0.068   0.717   0.711
2012-09-13T22:30:03.920000Z  46.869  38.385  17.759   1.600  129  129   65    0    0   46   0.079   0.650   0.472
2012-09-13T22:57:56.080000Z  46.646  38.398  16.099   1.600  185  185   98    0    0   43   0.088   0.746   0.605
2012-09-13T23:56:12.540000Z  46.728  38.386  28.410   1.000  128  128   57    0    0   46   0.076   0.923   0.876
2012-09-14T00:42:36.530000Z  46.827  38.389  18.486   2.500  167  167   83    0    0   46   0.092   0.647   0.457
2012-09-14T02:19:37.960000Z  46.662  38.384  15.596   3.500  146  146   69    0    0   44   0.061   0.777   0.554
2012-09-14T13:21:01.970000Z  46.776  38.363  10.546   1.800  213  213  110    0    0   48   0.101   0.635   0.568
2012-09-14T14:32:33.020000Z  46.620  38.433  19.266   2.600  180  180  100    0    0   39   0.090   0.761   0.743
2012-09-14T16:41:04.740000Z  46.803  38.385  13.943   2.400  140  140   74    0    0   47   0.086   0.648   0.488
2012-09-15T11:01:17.200000Z  46.788  38.374  19.463   2.600  210  210   89    0    0   47   0.077   0.652   0.466
2012-09-15T19:19:20.880000Z  46.803  38.404  19.544   2.200  169  169   64    0    0   45   0.137   0.648   0.442
2012-09-15T20:28:28.940000Z  46.786  38.371  12.157   1.500  199  199   89    0    0   48   0.136   0.650   0.557
2012-09-15T21:17:10.920000Z  46.858  38.369  19.206   1.700  118  118   64    0    0   47   0.081   0.656   0.444
2012-09-16T01:01:33.600000Z  46.570  38.386   2.704   0.900  134  134   69    0    0   41   0.076   1.028   0.818
2012-09-16T17:12:51.120000Z  46.862  38.402  19.182   2.400  198  198   91    0    0   45   0.086   0.657   0.447
2012-09-16T18:06:51.160000Z  46.703  38.329   3.899   2.500  114  114   67    0    0   51   0.121   1.002   1.111
2012-09-16T19:48:09.400000Z  46.788  38.330  12.551   1.300  128  128   61    0    0   51   0.122   0.690   0.614
2012-09-16T22:59:03.480000Z  46.730  38.381  18.841   1.500  148  148   78    0    0   46   0.055   0.678   0.561
